file_path,label
images/generated_invoices/invoice_32_classic.pdf,invoices
images/generated_invoices/invoice_42_detailed.pdf,invoices
images/generated_invoices/invoice_14_modern.pdf,invoices
images/generated_invoices/invoice_3_minimal.pdf,invoices
images/generated_invoices/invoice_21_detailed.pdf,invoices
images/generated_invoices/invoice_23_minimal.pdf,invoices
images/generated_invoices/invoice_7_classic.pdf,invoices
images/generated_invoices/invoice_33_detailed.pdf,invoices
images/generated_invoices/invoice_26_minimal.pdf,invoices
images/generated_invoices/invoice_6_minimal.pdf,invoices
images/generated_invoices/invoice_37_modern.pdf,invoices
images/generated_invoices/invoice_43_detailed.pdf,invoices
images/generated_invoices/invoice_10_classic.pdf,invoices
images/generated_invoices/invoice_13_minimal_NOISED.pdf,invoices
images/generated_invoices/invoice_35_detailed.pdf,invoices
images/generated_invoices/invoice_19_classic.pdf,invoices
images/generated_invoices/invoice_11_modern.pdf,invoices
images/generated_invoices/invoice_2_modern.pdf,invoices
images/generated_invoices/invoice_30_minimal.pdf,invoices
images/generated_invoices/invoice_49_minimal.pdf,invoices
images/generated_invoices/invoice_1_minimal_NOISED.pdf,invoices
images/generated_invoices/invoice_1_classic.pdf,invoices
images/generated_invoices/invoice_16_classic.pdf,invoices
images/generated_invoices/invoice_24_modern.pdf,invoices
images/generated_invoices/invoice_48_detailed.pdf,invoices
images/generated_invoices/invoice_41_classic.pdf,invoices
images/generated_invoices/invoice_29_minimal.pdf,invoices
images/generated_invoices/invoice_38_modern.pdf,invoices
images/generated_invoices/invoice_3_minimal_NOISED.pdf,invoices
images/generated_invoices/invoice_36_modern.pdf,invoices
images/generated_invoices/invoice_46_classic.pdf,invoices
images/generated_invoices/invoice_18_detailed.pdf,invoices
images/generated_invoices/invoice_9_detailed.pdf,invoices
images/generated_invoices/invoice_27_minimal.pdf,invoices
images/generated_invoices/invoice_22_minimal.pdf,invoices
images/generated_invoices/invoice_43_detailed_NOISED.pdf,invoices
images/generated_invoices/invoice_8_detailed.pdf,invoices
images/generated_invoices/invoice_28_minimal.pdf,invoices
images/generated_invoices/invoice_34_modern.pdf,invoices
images/generated_invoices/invoice_40_classic.pdf,invoices
images/generated_invoices/invoice_44_minimal.pdf,invoices
images/generated_invoices/invoice_5_classic.pdf,invoices
images/generated_invoices/invoice_25_classic.pdf,invoices
images/generated_invoices/invoice_1_minimal.pdf,invoices
images/generated_invoices/invoice_12_modern.pdf,invoices
images/generated_invoices/invoice_13_minimal.pdf,invoices
images/generated_invoices/invoice_39_modern.pdf,invoices
images/generated_invoices/invoice_17_modern.pdf,invoices
images/generated_invoices/invoice_20_classic.pdf,invoices
images/generated_invoices/invoice_50_classic.pdf,invoices
images/generated_invoices/invoice_47_detailed.pdf,invoices
images/generated_invoices/invoice_15_detailed.pdf,invoices
images/generated_invoices/invoice_4_detailed.pdf,invoices
images/generated_invoices/invoice_48_detailed_NOISED.pdf,invoices
images/generated_invoices/invoice_45_classic.pdf,invoices
images/generated_invoices/invoice_31_modern.pdf,invoices
images/generated_resumes/resume_10_minimal.pdf,resumes
images/generated_resumes/resume_46_creative.pdf,resumes
images/generated_resumes/resume_22_modern.pdf,resumes
images/generated_resumes/resume_19_minimal.pdf,resumes
images/generated_resumes/resume_47_minimal.pdf,resumes
images/generated_resumes/resume_7_traditional.pdf,resumes
images/generated_resumes/resume_7_minimal.pdf,resumes
images/generated_resumes/resume_40_creative.pdf,resumes
images/generated_resumes/resume_14_minimal_NOISED.pdf,resumes
images/generated_resumes/resume_31_traditional.pdf,resumes
images/generated_resumes/resume_18_creative_NOISED.pdf,resumes
images/generated_resumes/resume_36_creative.pdf,resumes
images/generated_resumes/resume_23_creative.pdf,resumes
images/generated_resumes/resume_15_minimal.pdf,resumes
images/generated_resumes/resume_24_creative.pdf,resumes
images/generated_resumes/resume_41_minimal.pdf,resumes
images/generated_resumes/resume_20_modern.pdf,resumes
images/generated_resumes/resume_29_traditional.pdf,resumes
images/generated_resumes/resume_4_minimal.pdf,resumes
images/generated_resumes/resume_18_creative.pdf,resumes
images/generated_resumes/resume_6_creative.pdf,resumes
images/generated_resumes/resume_34_minimal.pdf,resumes
images/generated_resumes/resume_44_minimal.pdf,resumes
images/generated_resumes/resume_13_traditional.pdf,resumes
images/generated_resumes/resume_37_traditional.pdf,resumes
images/generated_resumes/resume_1_minimal.pdf,resumes
images/generated_resumes/resume_25_modern.pdf,resumes
images/generated_resumes/resume_28_minimal.pdf,resumes
images/generated_resumes/resume_38_traditional.pdf,resumes
images/generated_resumes/resume_1_traditional.pdf,resumes
images/generated_resumes/resume_2_modern.pdf,resumes
images/generated_resumes/resume_11_modern.pdf,resumes
images/generated_resumes/resume_26_modern.pdf,resumes
images/generated_resumes/resume_14_minimal.pdf,resumes
images/generated_resumes/resume_4_creative.pdf,resumes
images/generated_resumes/resume_2_creative_NOISED.pdf,resumes
images/generated_resumes/resume_33_minimal.pdf,resumes
images/generated_resumes/resume_1_modern.pdf,resumes
images/generated_resumes/resume_48_traditional.pdf,resumes
images/generated_resumes/resume_27_creative_NOISED.pdf,resumes
images/generated_resumes/resume_35_traditional.pdf,resumes
images/generated_resumes/resume_50_modern.pdf,resumes
images/generated_resumes/resume_3_minimal.pdf,resumes
images/generated_resumes/resume_2_creative.pdf,resumes
images/generated_resumes/resume_3_traditional.pdf,resumes
images/generated_resumes/resume_42_creative.pdf,resumes
images/generated_resumes/resume_17_creative.pdf,resumes
images/generated_resumes/resume_12_minimal.pdf,resumes
images/generated_resumes/resume_8_creative.pdf,resumes
images/generated_resumes/resume_2_traditional.pdf,resumes
images/generated_resumes/resume_45_minimal.pdf,resumes
images/generated_resumes/resume_21_creative.pdf,resumes
images/generated_resumes/resume_30_modern.pdf,resumes
images/generated_resumes/resume_5_traditional.pdf,resumes
images/generated_resumes/resume_16_creative.pdf,resumes
images/generated_resumes/resume_6_modern.pdf,resumes
images/generated_resumes/resume_27_creative.pdf,resumes
images/generated_resumes/resume_32_creative.pdf,resumes
images/generated_resumes/resume_49_minimal.pdf,resumes
images/generated_resumes/resume_43_modern.pdf,resumes
images/generated_resumes/resume_9_creative.pdf,resumes
images/generated_resumes/resume_39_minimal.pdf,resumes
images/generated_certificates/certificate_28_international.pdf,certificates
images/generated_certificates/certificate_34_modern.pdf,certificates
images/generated_certificates/certificate_7_workshop.pdf,certificates
images/generated_certificates/certificate_9_modern.pdf,certificates
images/generated_certificates/certificate_19_classic.pdf,certificates
images/generated_certificates/certificate_13_academic.pdf,certificates
images/generated_certificates/certificate_15_classic_NOISED.pdf,certificates
images/generated_certificates/certificate_41_technical.pdf,certificates
images/generated_certificates/certificate_45_technical.pdf,certificates
images/generated_certificates/certificate_15_classic.pdf,certificates
images/generated_certificates/certificate_5_executive.pdf,certificates
images/generated_certificates/certificate_46_creative.pdf,certificates
images/generated_certificates/certificate_16_classic.pdf,certificates
images/generated_certificates/certificate_17_workshop_NOISED.pdf,certificates
images/generated_certificates/certificate_3_educational.pdf,certificates
images/generated_certificates/certificate_11_technical.pdf,certificates
images/generated_certificates/certificate_17_workshop.pdf,certificates
images/generated_certificates/certificate_24_elegant.pdf,certificates
images/generated_certificates/certificate_31_minimalist.pdf,certificates
images/generated_certificates/certificate_12_technical.pdf,certificates
images/generated_certificates/certificate_38_technical.pdf,certificates
images/generated_certificates/certificate_25_corporate.pdf,certificates
images/generated_certificates/certificate_32_digital_badge.pdf,certificates
images/generated_certificates/certificate_47_executive.pdf,certificates
images/generated_certificates/certificate_50_executive.pdf,certificates
images/generated_certificates/certificate_37_workshop.pdf,certificates
images/generated_certificates/certificate_1_technical_NOISED.pdf,certificates
images/generated_certificates/certificate_14_educational.pdf,certificates
images/generated_certificates/certificate_30_educational.pdf,certificates
images/generated_certificates/certificate_48_academic.pdf,certificates
images/generated_certificates/certificate_26_creative.pdf,certificates
images/generated_certificates/certificate_40_international.pdf,certificates
images/generated_certificates/certificate_18_classic.pdf,certificates
images/generated_certificates/certificate_23_workshop.pdf,certificates
images/generated_certificates/certificate_42_educational.pdf,certificates
images/generated_certificates/certificate_1_technical.pdf,certificates
images/generated_certificates/certificate_22_executive_NOISED.pdf,certificates
images/generated_certificates/certificate_36_workshop.pdf,certificates
images/generated_certificates/certificate_22_executive.pdf,certificates
images/generated_certificates/certificate_35_executive.pdf,certificates
images/generated_certificates/certificate_8_modern.pdf,certificates
images/generated_certificates/certificate_27_creative.pdf,certificates
images/generated_certificates/certificate_4_elegant.pdf,certificates
images/generated_certificates/certificate_43_academic.pdf,certificates
images/generated_certificates/certificate_29_elegant.pdf,certificates
images/generated_certificates/certificate_6_professional_development.pdf,certificates
images/generated_certificates/certificate_2_digital_badge_NOISED.pdf,certificates
images/generated_certificates/certificate_20_elegant.pdf,certificates
images/generated_certificates/certificate_44_technical.pdf,certificates
images/generated_certificates/certificate_2_digital_badge.pdf,certificates
images/generated_certificates/certificate_10_academic.pdf,certificates
images/generated_certificates/certificate_49_corporate.pdf,certificates
images/generated_certificates/certificate_21_international.pdf,certificates
images/generated_certificates/certificate_39_classic.pdf,certificates
images/generated_certificates/certificate_33_technical.pdf,certificates
images/generated_payslips/payslip_44.pdf,payslips
images/generated_payslips/payslip_50.pdf,payslips
images/generated_payslips/payslip_28_NOISED.pdf,payslips
images/generated_payslips/payslip_45.pdf,payslips
images/generated_payslips/payslip_47.pdf,payslips
images/generated_payslips/payslip_47_NOISED.pdf,payslips
images/generated_payslips/payslip_46.pdf,payslips
images/generated_payslips/payslip_17_NOISED.pdf,payslips
images/generated_payslips/payslip_42.pdf,payslips
images/generated_payslips/payslip_43.pdf,payslips
images/generated_payslips/payslip_41.pdf,payslips
images/generated_payslips/payslip_40.pdf,payslips
images/generated_payslips/payslip_27.pdf,payslips
images/generated_payslips/payslip_33.pdf,payslips
images/generated_payslips/payslip_32.pdf,payslips
images/generated_payslips/payslip_26.pdf,payslips
images/generated_payslips/payslip_30.pdf,payslips
images/generated_payslips/payslip_24.pdf,payslips
images/generated_payslips/payslip_18.pdf,payslips
images/generated_payslips/payslip_8.pdf,payslips
images/generated_payslips/payslip_9.pdf,payslips
images/generated_payslips/payslip_19.pdf,payslips
images/generated_payslips/payslip_25.pdf,payslips
images/generated_payslips/payslip_31.pdf,payslips
images/generated_payslips/payslip_35.pdf,payslips
images/generated_payslips/payslip_21.pdf,payslips
images/generated_payslips/payslip_20.pdf,payslips
images/generated_payslips/payslip_34.pdf,payslips
images/generated_payslips/payslip_22.pdf,payslips
images/generated_payslips/payslip_36.pdf,payslips
images/generated_payslips/payslip_37.pdf,payslips
images/generated_payslips/payslip_23.pdf,payslips
images/generated_payslips/payslip_12.pdf,payslips
images/generated_payslips/payslip_2.pdf,payslips
images/generated_payslips/payslip_3.pdf,payslips
images/generated_payslips/payslip_13.pdf,payslips
images/generated_payslips/payslip_11.pdf,payslips
images/generated_payslips/payslip_39.pdf,payslips
images/generated_payslips/payslip_1.pdf,payslips
images/generated_payslips/payslip_38.pdf,payslips
images/generated_payslips/payslip_10.pdf,payslips
images/generated_payslips/payslip_28.pdf,payslips
images/generated_payslips/payslip_14.pdf,payslips
images/generated_payslips/payslip_4.pdf,payslips
images/generated_payslips/payslip_5.pdf,payslips
images/generated_payslips/payslip_15.pdf,payslips
images/generated_payslips/payslip_29.pdf,payslips
images/generated_payslips/payslip_35_NOISED.pdf,payslips
images/generated_payslips/payslip_17.pdf,payslips
images/generated_payslips/payslip_7.pdf,payslips
images/generated_payslips/payslip_6.pdf,payslips
images/generated_payslips/payslip_16.pdf,payslips
images/generated_payslips/payslip_32_NOISED.pdf,payslips
images/generated_payslips/payslip_4_NOISED.pdf,payslips
images/generated_payslips/payslip_48.pdf,payslips
images/generated_payslips/payslip_49.pdf,payslips
